"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"7409","RT @ThomasWictor: (10) Guess what?

My brother and the woman didn't talk politics.

IT'S NO LONGER NECESSARY.

@realDonaldTrump won again.",FALSE,0,NA,2018-09-06 12:40:28,FALSE,NA,"1037681941766701058",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",221,TRUE,FALSE,NA,NA,9,6,2018
"7410","RT @ThomasWictor: (9) She was black woman of a bout fifty, with purple steaks in her hair, enormously long fingernails, dramatic but nice m…",FALSE,0,NA,2018-09-06 12:40:23,FALSE,NA,"1037681920673558529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",190,TRUE,FALSE,NA,NA,9,6,2018
"7411","RT @ThomasWictor: (8) Two days ago, my brother was at the supermarket, and the cashier was suddenly called away for some reason.

So my bro…",FALSE,0,NA,2018-09-06 12:40:14,FALSE,NA,"1037681881997881345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",137,TRUE,FALSE,NA,NA,9,6,2018
"7412","RT @ThomasWictor: (7) That is the only thing that will drive home the message that it's a new era.

My brother is in Las Vegas, preparing o…",FALSE,0,NA,2018-09-06 12:40:08,FALSE,NA,"1037681857708601347",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",315,TRUE,FALSE,NA,NA,9,6,2018
"7413","RT @ThomasWictor: (6) When leftists, they try to bring down the entire edifice.

When you win, you wreck everything. When you lose, you wre…",FALSE,0,NA,2018-09-06 12:39:57,FALSE,NA,"1037681809709064192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",424,TRUE,FALSE,NA,NA,9,6,2018
"7414","RT @ThomasWictor: (5) Leftists wreck everything.

But non-leftists understand when we've lost.

The country elected the pothead, so he got…",FALSE,0,NA,2018-09-06 12:39:49,FALSE,NA,"1037681776846663680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",295,TRUE,FALSE,NA,NA,9,6,2018
"7415","RT @ThomasWictor: (4) Since being confirmed, all they've done is eat.",FALSE,0,NA,2018-09-06 12:39:43,FALSE,NA,"1037681753710895106",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",337,TRUE,FALSE,NA,NA,9,6,2018
"7416","RT @ThomasWictor: (3) And you did this AFTER foisting on us two of the most incompetent Supreme Court justices in our history.

Elena Kagan…",FALSE,0,NA,2018-09-06 12:39:30,FALSE,NA,"1037681697125482496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",547,TRUE,FALSE,NA,NA,9,6,2018
"7417","RT @ThomasWictor: (2) Suffice to say, it was one of the most disgusting spectacles I've ever seen, AND you forced Kavanaugh's security to a…",FALSE,0,NA,2018-09-06 12:39:21,FALSE,NA,"1037681657703219200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",434,TRUE,FALSE,NA,NA,9,6,2018
"7418","RT @ThomasWictor: (1) Dear @SenSchumer and @SenFeinstein:

We all know what you did here. https://t.co/gj5mkyu8MV",FALSE,0,NA,2018-09-06 12:39:11,FALSE,NA,"1037681617383374849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1571,TRUE,FALSE,NA,NA,9,6,2018
"7419","RT @Headsnipe011: As far as the ISI, let me just say that Pakistan has a new government, against the odds of some skeptics.  There was a pe…",FALSE,0,NA,2018-09-06 12:38:50,FALSE,NA,"1037681529433088003",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",39,TRUE,FALSE,NA,NA,9,6,2018
"7420","RT @ThomasWictor: (25) ADDENDUM: There we go.

Mattis just admitted that we wiped out the ISI Covert Action Division.

I love being right.…",FALSE,0,NA,2018-09-06 12:38:38,FALSE,NA,"1037681480753926144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",151,TRUE,FALSE,NA,NA,9,6,2018
"7421","RT @UrUnpaidPundit: Not to be outdone by NYT, Washington Post has decended into madness. 
https://t.co/hXzAUy5wf2",FALSE,0,NA,2018-09-06 12:38:03,FALSE,NA,"1037681330836975617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",115,TRUE,FALSE,NA,NA,9,6,2018
"7422","RT @Debradelai: (1) I wonder if these fools realize the seriousness of their allegations.

If true, they confirm a seditious plan to underm…",FALSE,0,NA,2018-09-06 12:37:55,FALSE,NA,"1037681299555852288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",320,TRUE,FALSE,NA,NA,9,6,2018
"7423","RT @KurtSchlichter: It screams ""I am a fucking idiot"" https://t.co/Z6xyNS5oqJ",FALSE,0,NA,2018-09-06 12:36:13,FALSE,NA,"1037680869539041281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1033,TRUE,FALSE,NA,NA,9,6,2018
"7424","RT @Headsnipe011: No point listening to Ben anymore. Hasn't been for a while.

One of those outdated, lose with honor types.

We win with f…",FALSE,0,NA,2018-09-06 12:35:52,FALSE,NA,"1037680782108549120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",142,TRUE,FALSE,NA,NA,9,6,2018
"7425","When I finish writing a column, that means I submitted it to the editors at The @EpochTimes.  

It's out of my hand… https://t.co/72pjG7gHGW",FALSE,142,"drawandstrike",2018-09-06 12:34:54,TRUE,"1037538108181504001","1037680538197348354","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",23,FALSE,FALSE,NA,NA,9,6,2018
"7426","@HunterLaura Finished means I finished writing it. It's up to the editors at the @EpochTimes when it gets published.",FALSE,9,"HunterLaura",2018-09-06 12:33:51,FALSE,"1037669515822280704","1037680274979606528","250274280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",2,FALSE,FALSE,NA,NA,9,6,2018
"7427","RT @ThomasWictor: Also, why tip off Trump that there's a ""sleeper cell"" in the White House?

There's a total of 377 people in the White Hou…",FALSE,0,NA,2018-09-06 12:29:57,FALSE,NA,"1037679294523367424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",184,TRUE,FALSE,NA,NA,9,6,2018
"7428","RT @ThomasWictor: She spread conspiracy theories about the Las Vegas mass shooting.

THAT is spreading darkness. https://t.co/32kgHAzxis",FALSE,0,NA,2018-09-06 12:29:35,FALSE,NA,"1037679202064105473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",31,TRUE,FALSE,NA,NA,9,6,2018
"7429","@ThomasWictor Why the hell do people think John Kelly was brought in to replace Priebus? Any vestige of GOPe people… https://t.co/d79Qx3CzDG",FALSE,216,"ThomasWictor",2018-09-06 12:28:00,TRUE,"1037538064673910785","1037678804657954816","1876660194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",59,FALSE,FALSE,NA,NA,9,6,2018
"7430","RT @ThomasWictor: The piece is FAKE.

There is no White House Resistance. https://t.co/I88gkRpNxG",FALSE,0,NA,2018-09-06 12:26:56,FALSE,NA,"1037678533886308353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",349,TRUE,FALSE,NA,NA,9,6,2018
"7431","RT @ThomasWictor: Do they think Pence wrote the New York Times op-ed?

If so, we got some REAL IDIOTS on our side. https://t.co/ITYgW6UKjx",FALSE,0,NA,2018-09-06 12:26:19,FALSE,NA,"1037678379632394246",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",139,TRUE,FALSE,NA,NA,9,6,2018
"7432","RT @RealKyleMorris: Here’s a thread from Hillary Clinton celebrating abortion. America dodged a deadly bullet on November 8, 2016. https://…",FALSE,0,NA,2018-09-06 06:02:46,FALSE,NA,"1037581854365437952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drawandstrike",262,TRUE,FALSE,NA,NA,9,6,2018
"7433","Just finished a new column. 

""They Don't Have Anything On Carter Page.  And They Never Did.""",FALSE,1393,NA,2018-09-06 03:08:56,FALSE,NA,"1037538108181504001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",456,FALSE,FALSE,NA,NA,9,6,2018
"7434","RT @RealKyleMorris: Twitter’s Jack Dorsey admits to making errors along the way and says he “values variety of perspective” after being que…",FALSE,0,NA,2018-09-06 02:31:41,FALSE,NA,"1037528736344756224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",452,TRUE,FALSE,NA,NA,9,6,2018
"7435","RT @Mack_Bolan1369: @drawandstrike You got it https://t.co/q9BWtI5vhL",FALSE,0,NA,2018-09-06 01:26:41,FALSE,NA,"1037512375488966656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",111,TRUE,FALSE,NA,NA,9,6,2018
"7436","RT @CuffyMeh: Imagine how much money you'd save if you fired all of these programmers and just presented a chronological timeline of people…",FALSE,0,NA,2018-09-06 01:25:48,FALSE,NA,"1037512154147168256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1233,TRUE,FALSE,NA,NA,9,6,2018
"7437","RT @instapundit: I know, right?  A chronological timeline of people I follow is ALL I WANT!  If @jack doesn't want to give it to me, it's n…",FALSE,0,NA,2018-09-06 01:25:36,FALSE,NA,"1037512106407600129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",255,TRUE,FALSE,NA,NA,9,6,2018
"7438","@BWDH4001 @jcarew1312 @FredTJoseph Again, you are not correct. His words to Kavanaugh, before the nominee turned ba… https://t.co/tfGnQqsPWp",FALSE,24,"BWDH4001",2018-09-06 01:23:25,TRUE,"1037119333347086337","1037511554453975040","950589842051694592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",7,FALSE,FALSE,NA,NA,9,6,2018
"7439","RT @ThomasWictor: @Dancingdeaddog @concerned1299 (3) Guttenberg lied about everything that happened.

I had no idea who he is. My guess is…",FALSE,0,NA,2018-09-06 01:19:50,FALSE,NA,"1037510655555919872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",87,TRUE,FALSE,NA,NA,9,6,2018
"7440","RT @ThomasWictor: @Dancingdeaddog @concerned1299 (2) AFTER Kavanaugh turns away, Guttenberg says, ""My daughter was murdered at Parkland. An…",FALSE,0,NA,2018-09-06 01:19:46,FALSE,NA,"1037510636907966465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",41,TRUE,FALSE,NA,NA,9,6,2018
"7441","RT @ThomasWictor: @Dancingdeaddog @concerned1299 (1) He says, ""I'm Fred Guttenburg,"" looking complete insane, and Kavanaugh turns away.

ht…",FALSE,0,NA,2018-09-06 01:19:36,FALSE,NA,"1037510596164509696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",54,TRUE,FALSE,NA,NA,9,6,2018
"7442","RT @ThomasWictor: @TAGOS22 Feinstein gave him an ""all-access"" pass. 

See that the other man has the same one?

Kavanugh's security was unp…",FALSE,0,NA,2018-09-06 01:19:01,FALSE,NA,"1037510447459655685",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",146,TRUE,FALSE,NA,NA,9,6,2018
"7443","Trump has literally trolled Democrats, DNC Media &amp; Never Trump GOP Elite into forming a human shield around Jeff Se… https://t.co/cyVpfCT1E1",FALSE,4430,NA,2018-09-06 01:17:23,TRUE,NA,"1037510038905151488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1807,FALSE,FALSE,NA,NA,9,6,2018
"7444","@KathyMicale @ThomasWictor Trump has literally trolled Democrats, DNC Media &amp; Never Trump GOP Elite into forming a… https://t.co/OSqpla1wWT",FALSE,253,"drawandstrike",2018-09-06 01:15:10,TRUE,"1037487245748527105","1037509478491611137","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",90,FALSE,FALSE,NA,NA,9,6,2018
"7445","RT @AndrewPollackFL: A percentage of every dollar raised by a whacky politician using ‘Parkland’ as a fundraising tool, should go to the fa…",FALSE,0,NA,2018-09-06 01:10:18,FALSE,NA,"1037508256023887873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",3983,TRUE,FALSE,NA,NA,9,6,2018
"7446","RT @USAO_SDTX: Five Charged in Fraud Schemes Linked to Hurricane Harvey
#HoustonTx
https://t.co/EwbJwRa1sO https://t.co/EwbJwRa1sO",FALSE,0,NA,2018-09-06 01:09:53,FALSE,NA,"1037508149174067200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",171,TRUE,FALSE,NA,NA,9,6,2018
"7447","@mchastain81 Wow. Brutal.",FALSE,8,"mchastain81",2018-09-06 01:08:30,FALSE,"1037507498717208576","1037507801130717184","34116023","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1,FALSE,FALSE,NA,NA,9,6,2018
"7448","RT @mchastain81: I can't tag myself..... https://t.co/hrgZEC9XV6",FALSE,0,NA,2018-09-06 01:08:21,FALSE,NA,"1037507762543095808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",12,TRUE,FALSE,NA,NA,9,6,2018
"7449","RT @Cubs: Tag a friend who might enjoy this video https://t.co/Cu52Aldyij",FALSE,0,NA,2018-09-06 01:08:03,FALSE,NA,"1037507689184743424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",2674,TRUE,FALSE,NA,NA,9,6,2018
"7450","My week on Twitter 🎉: 6.73K Mentions, 3.13M Mention Reach, 78.3K Likes, 18.3K Retweets. See yours with… https://t.co/8hC06vuDNI",FALSE,48,NA,2018-09-06 01:02:29,TRUE,NA,"1037506286533918720",NA,"<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","drawandstrike",6,FALSE,FALSE,NA,NA,9,6,2018
"7451","RT @ChrisRBarron: Immediately. The role of a WH official is to promote the policies of the President. If you don’t like that President or h…",FALSE,0,NA,2018-09-06 00:41:33,FALSE,NA,"1037501017372454914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",519,TRUE,FALSE,NA,NA,9,6,2018
"7452","RT @mflynnJR: So what are u saying here Ben? Trump should restrain himself from commenting on this unbelievably cowardly op-ed? 

U should…",FALSE,0,NA,2018-09-06 00:26:54,FALSE,NA,"1037497330684125184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",2373,TRUE,FALSE,NA,NA,9,6,2018
"7453","RT @smtravis: .@kennethrpreston, friend of @PollackHunter asks board why Hunter never received answer from district after asking at hearing…",FALSE,0,NA,2018-09-06 00:24:13,FALSE,NA,"1037496659117264897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",155,TRUE,FALSE,NA,NA,9,6,2018
"7454","RT @kennethrpreston: Meadow was killed at Stoneman Douglas because of the school district’s incompetence.

Today when Meadow’s brother and…",FALSE,0,NA,2018-09-06 00:24:01,FALSE,NA,"1037496608710176768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",1107,TRUE,FALSE,NA,NA,9,6,2018
"7455","RT @FluffyDogAttack: THIS short clip encapsulates all the reasons why we elected @realDonaldTrump. He gets the job done &amp; doesn't take any…",FALSE,0,NA,2018-09-06 00:21:16,FALSE,NA,"1037495916079529984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",11053,TRUE,FALSE,NA,NA,9,6,2018
"7456","RT @FluffyDogAttack: .@TheLastRefuge2 My friend, if you haven't seen this yet, you MUST watch the entire clip. FANTASTIC.  Hammer down. Mic…",FALSE,0,NA,2018-09-06 00:21:10,FALSE,NA,"1037495887772241920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",485,TRUE,FALSE,NA,NA,9,6,2018
"7457","RT @DavidWohl: The @NewYorkTimes better pray that this isn't a giant HOAX. If it is, that will spell the end of that publication - a much q…",FALSE,0,NA,2018-09-06 00:17:28,FALSE,NA,"1037494958939414528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",600,TRUE,FALSE,NA,NA,9,6,2018
"7458","@ThomasWictor I learned to do the 'hail fellow, well met!' friendly shoulder clap instead. 

One time a guy who'd a… https://t.co/MolAsCwu0j",FALSE,125,"drawandstrike",2018-09-06 00:11:32,TRUE,"1037493101210882048","1037493465049956358","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",29,FALSE,FALSE,NA,NA,9,6,2018
"7459","@ThomasWictor I quickly learned, do not shake hands with a stranger at an event like that. 

People acting in bad f… https://t.co/sgNM955Cgo",FALSE,191,"drawandstrike",2018-09-06 00:10:05,TRUE,"1037492746234355712","1037493101210882048","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",55,FALSE,FALSE,NA,NA,9,6,2018
"7460","@ThomasWictor Once at a pro life rally where a lot of ugly things were  going (counter protesters had shown up) a g… https://t.co/Zrfb2LiE6V",FALSE,113,"ThomasWictor",2018-09-06 00:08:41,TRUE,"1037492311272222720","1037492746234355712","1876660194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",48,FALSE,FALSE,NA,NA,9,6,2018
"7461","RT @GodlessNZ: I get it now. 

Make it look like Pence wrote it, so that the people who claim to be Trump supporters but don't trust Pence,…",FALSE,0,NA,2018-09-06 00:02:29,FALSE,NA,"1037491188545343494",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",37,TRUE,FALSE,NA,NA,9,6,2018
"7462","@AdamBaldwin @allahpundit The fantastic thing is, if this is right, every single time Trump sends a 'traitor' to th… https://t.co/fTom6H5hOd",FALSE,40,"AdamBaldwin",2018-09-05 23:57:05,TRUE,"1037489499717001218","1037489828290551808","91279573","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",18,FALSE,FALSE,NA,NA,9,5,2018
"7463","RT @allahpundit: The op-ed was written by some rando deputy whom no one would care about",FALSE,0,NA,2018-09-05 23:56:10,FALSE,NA,"1037489599659102209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",105,TRUE,FALSE,NA,NA,9,5,2018
"7464","RT @ThomasWictor: He had an ""all-access"" pass.

The security didn't know he was going to pull that stunt.

Thank @SenFeinstein for costing…",FALSE,0,NA,2018-09-05 23:55:32,FALSE,NA,"1037489438216085504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",267,TRUE,FALSE,NA,NA,9,5,2018
"7465","RT @marklevinshow: Who do you believe?  Retired four star general, John Kelly, or Bob Woodward? https://t.co/QAHqUR5kGQ",FALSE,0,NA,2018-09-05 23:47:46,FALSE,NA,"1037487485608255489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",6457,TRUE,FALSE,NA,NA,9,5,2018
"7466","@KathyMicale @ThomasWictor Just wait, if events unfold as I expect over the next 2 months, I'll soon be changing th… https://t.co/JBFiHn4sNF",FALSE,220,"KathyMicale",2018-09-05 23:46:49,TRUE,"1037466366473850881","1037487245748527105","88030347","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",40,FALSE,FALSE,NA,NA,9,5,2018
"7467","RT @ThomasWictor: It's possible, but it's more likely that someone played them.

The point is that the op-ed is childish nonsense.

TRANSPA…",FALSE,0,NA,2018-09-05 23:43:45,FALSE,NA,"1037486471656235008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",191,TRUE,FALSE,NA,NA,9,5,2018
"7468","@ThomasWictor Trump sends another spy to the enemy, who once again, believe EVERYTHING they are told and amass thei… https://t.co/SFS8u0ASAV",FALSE,148,"ThomasWictor",2018-09-05 23:43:33,TRUE,"1037481534465368065","1037486424994586624","1876660194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",35,FALSE,FALSE,NA,NA,9,5,2018
"7469","RT @ThomasWictor: The Times says they know the identity of the person, so it's somebody who FOOLED the idiots. https://t.co/qtmfhCNd3I",FALSE,0,NA,2018-09-05 23:42:53,FALSE,NA,"1037486254915559425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",104,TRUE,FALSE,NA,NA,9,5,2018
"7470","RT @ThomasWictor: @TrumpIsPOTUS1 @_AmyTweets (4) Feinstein gave Guttenberg a pass that allowed him to physically accost Kavanaugh.

A polit…",FALSE,0,NA,2018-09-05 23:42:44,FALSE,NA,"1037486216059518976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",250,TRUE,FALSE,NA,NA,9,5,2018
"7471","RT @ThomasWictor: @TrumpIsPOTUS1 @_AmyTweets (3) This badge was issued by the Capitol Police for ""protection only.""

In other words for sec…",FALSE,0,NA,2018-09-05 23:42:37,FALSE,NA,"1037486189731831808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",79,TRUE,FALSE,NA,NA,9,5,2018
"7472","RT @ThomasWictor: @TrumpIsPOTUS1 @_AmyTweets (2) The security officer has a DATED pass. https://t.co/u5j3jywNyF",FALSE,0,NA,2018-09-05 23:42:26,FALSE,NA,"1037486143980412929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",70,TRUE,FALSE,NA,NA,9,5,2018
"7473","@ThomasWictor @TrumpIsPOTUS1 @_AmyTweets Feinstein's already CONFESSED she personally made sure this guy was there to engage in this stunt.",FALSE,255,"ThomasWictor",2018-09-05 23:42:15,FALSE,"1037478770276323328","1037486094579687425","1876660194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",126,FALSE,FALSE,NA,NA,9,5,2018
"7474","RT @ThomasWictor: @TrumpIsPOTUS1 @_AmyTweets (1) He was given the equivalent of an ""all access"" pass.

A man behind Kavanugh had the same p…",FALSE,0,NA,2018-09-05 23:41:40,FALSE,NA,"1037485948777443328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",167,TRUE,FALSE,NA,NA,9,5,2018
"7475","RT @Alexis20746951: @ThomasWictor And then you have this father who also lost his daughter at the Parkland shooting.
Stark difference. http…",FALSE,0,NA,2018-09-05 23:41:13,FALSE,NA,"1037485835627778048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",333,TRUE,FALSE,NA,NA,9,5,2018
"7476","https://t.co/cSxfHjDT2Z",FALSE,325,"drawandstrike",2018-09-05 23:35:53,FALSE,"1037472394867339264","1037484495094644736","39076082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",124,FALSE,FALSE,NA,NA,9,5,2018
"7477","@Wilkersonclan @SaraCarterDC @AdamBaldwin Narrator voice: It didnt' help. https://t.co/FkEP3aW55i",FALSE,6,"Wilkersonclan",2018-09-05 23:34:35,FALSE,"1037479481584300033","1037484167196561410","1102673989","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",0,FALSE,FALSE,NA,NA,9,5,2018
"7478","Oh so we're back to the fun 25th Amendment desperate gambit to impeach Trump, are we? 

Democrats right now: 

Can'… https://t.co/9hyjOa8N8T",FALSE,1313,NA,2018-09-05 23:31:52,TRUE,NA,"1037483482098880513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",606,FALSE,FALSE,NA,NA,9,5,2018
"7479","RT @_hollister_99: The new Marist, Indiana poll, is completely off base from reality: Look at the age bracket for ages 30-44

Trump won thi…",FALSE,0,NA,2018-09-05 23:25:40,FALSE,NA,"1037481924074369024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",62,TRUE,FALSE,NA,NA,9,5,2018
"7480","RT @RobertWasinger: Another ""profile in courage"" published anonymously in the failing @nytimes by a spineless establishment hack who lacks…",FALSE,0,NA,2018-09-05 23:24:38,FALSE,NA,"1037481661729001473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",703,TRUE,FALSE,NA,NA,9,5,2018
"7481","RT @AriFleischer: There are more than a dozen of them, and they're three levels down the NSC foodchain. If it's a career official, or even…",FALSE,0,NA,2018-09-05 23:24:11,FALSE,NA,"1037481549904707584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",239,TRUE,FALSE,NA,NA,9,5,2018
"7482","RT @AriFleischer: On the anonymous NYT op-ed: It's impossible to evaluate how important it is without knowing how high up the author is. Th…",FALSE,0,NA,2018-09-05 23:23:59,FALSE,NA,"1037481498893606913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",354,TRUE,FALSE,NA,NA,9,5,2018
"7483","RT @ByronYork: https://t.co/Lsha3vJLch",FALSE,0,NA,2018-09-05 23:23:51,FALSE,NA,"1037481464114409473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",58,TRUE,FALSE,NA,NA,9,5,2018
"7484","RT @stephenkruiser: Busy news day. https://t.co/cLoSBVhOqD",FALSE,0,NA,2018-09-05 23:22:14,FALSE,NA,"1037481060085518339",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",6,TRUE,FALSE,NA,NA,9,5,2018
"7485","@AshleyRParker Wow. They really are this stupid. 

DNC Media, I mean. 

https://t.co/JJzcayFX1V",FALSE,8,"AshleyRParker",2018-09-05 23:21:54,FALSE,"1037453691807260672","1037480975490600960","33919343","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",0,FALSE,FALSE,NA,NA,9,5,2018
"7486","RT @AshleyRParker: THE OPED IS COMING FROM INSIDE THE BUILDING!",FALSE,0,NA,2018-09-05 23:21:22,FALSE,NA,"1037480840761106433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",3877,TRUE,FALSE,NA,NA,9,5,2018
"7487","@greggutfeld https://t.co/JJzcayFX1V",FALSE,24,"greggutfeld",2018-09-05 23:21:04,FALSE,"1037479570822389760","1037480763728515073","28628850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",11,FALSE,FALSE,NA,NA,9,5,2018
"7488","RT @greggutfeld: if u believe that the anonymous Times piece helps anyone but Trump, u might be dumber than u look. Writer admits country i…",FALSE,0,NA,2018-09-05 23:20:50,FALSE,NA,"1037480705398370306",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drawandstrike",15081,TRUE,FALSE,NA,NA,9,5,2018
